Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-09-10T09:30:00+02:00,140739,580,136718,44,2,5559855
Kärnten,2022-09-10T09:30:00+02:00,280902,1665,276952,74,6,6755895
Niederösterreich,2022-09-10T09:30:00+02:00,959577,3905,935218,175,9,40258228
Oberösterreich,2022-09-10T09:30:00+02:00,862778,2937,853569,98,3,25051289
Salzburg,2022-09-10T09:30:00+02:00,331561,1180,328539,70,0,10843361
Steiermark,2022-09-10T09:30:00+02:00,621514,3457,613355,101,3,21677877
Tirol,2022-09-10T09:30:00+02:00,399005,961,395582,53,2,9765314
Vorarlberg,2022-09-10T09:30:00+02:00,229229,574,228075,25,1,7173127
Wien,2022-09-10T09:30:00+02:00,1123783,4224,1103833,270,23,69173992
