Area,Date,Value
Burgenland,2021-03-14T15:00:00+01:00,13784
Kärnten,2021-03-14T15:00:00+01:00,31385
Niederösterreich,2021-03-14T15:00:00+01:00,80426
Oberösterreich,2021-03-14T15:00:00+01:00,91433
Salzburg,2021-03-14T15:00:00+01:00,40636
Steiermark,2021-03-14T15:00:00+01:00,60265
Tirol,2021-03-14T15:00:00+01:00,49491
Vorarlberg,2021-03-14T15:00:00+01:00,23695
Wien,2021-03-14T15:00:00+01:00,100368
