Area,Date,Value
Burgenland,2021-03-04T09:30:00+01:00,51
Kärnten,2021-03-04T09:30:00+01:00,96
Niederösterreich,2021-03-04T09:30:00+01:00,376
Oberösterreich,2021-03-04T09:30:00+01:00,118
Salzburg,2021-03-04T09:30:00+01:00,71
Steiermark,2021-03-04T09:30:00+01:00,200
Tirol,2021-03-04T09:30:00+01:00,78
Vorarlberg,2021-03-04T09:30:00+01:00,28
Wien,2021-03-04T09:30:00+01:00,407
