Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-07-09T09:30:00+02:00,18440,343,18067,5,1,2261862
Kärnten,2021-07-09T09:30:00+02:00,40153,821,39306,12,2,2027616
Niederösterreich,2021-07-09T09:30:00+02:00,110958,1822,108292,16,9,11699461
Oberösterreich,2021-07-09T09:30:00+02:00,117032,1757,115279,7,4,8972783
Salzburg,2021-07-09T09:30:00+02:00,49184,586,48554,4,0,3496858
Steiermark,2021-07-09T09:30:00+02:00,79575,2091,77407,1,1,7819271
Tirol,2021-07-09T09:30:00+02:00,63897,635,63203,6,3,5192544
Vorarlberg,2021-07-09T09:30:00+02:00,30800,308,30461,2,2,3561206
Wien,2021-07-09T09:30:00+02:00,141252,2359,138150,56,21,13286436
