Area,Date,Value
Burgenland,2020-03-19T14:30:00+01:00,29
Kärnten,2020-03-19T14:30:00+01:00,50
Niederösterreich,2020-03-19T14:30:00+01:00,305
Oberösterreich,2020-03-19T14:30:00+01:00,371
Salzburg,2020-03-19T14:30:00+01:00,127
Steiermark,2020-03-19T14:30:00+01:00,282
Tirol,2020-03-19T14:30:00+01:00,464
Vorarlberg,2020-03-19T14:30:00+01:00,151
Wien,2020-03-19T14:30:00+01:00,234
