Area,Date,Value
Burgenland,2020-12-26T09:30:00+01:00,38
Kärnten,2020-12-26T09:30:00+01:00,173
Niederösterreich,2020-12-26T09:30:00+01:00,391
Oberösterreich,2020-12-26T09:30:00+01:00,580
Salzburg,2020-12-26T09:30:00+01:00,156
Steiermark,2020-12-26T09:30:00+01:00,406
Tirol,2020-12-26T09:30:00+01:00,153
Vorarlberg,2020-12-26T09:30:00+01:00,62
Wien,2020-12-26T09:30:00+01:00,496
