Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2023-05-31T00:00:00+02:00,199050,639,198195,5,1,6048737
Kärnten,2023-05-31T00:00:00+02:00,332995,1724,331172,9,0,6998379
Niederösterreich,2023-05-31T00:00:00+02:00,1174473,4662,1169236,31,1,41233553
Oberösterreich,2023-05-31T00:00:00+02:00,1037901,3582,1033972,15,1,26146915
Salzburg,2023-05-31T00:00:00+02:00,395569,1262,394224,12,0,11246108
Steiermark,2023-05-31T00:00:00+02:00,739803,3625,735868,26,1,22982562
Tirol,2023-05-31T00:00:00+02:00,515827,1511,514201,13,0,10311833
Vorarlberg,2023-05-31T00:00:00+02:00,261847,692,261134,2,0,7344805
Wien,2023-05-31T00:00:00+02:00,1419978,4810,1411451,39,8,75726844
