Area,Date,Value
Burgenland,2021-04-19T09:30:00+02:00,313
Kärnten,2021-04-19T09:30:00+02:00,776
Niederösterreich,2021-04-19T09:30:00+02:00,1678
Oberösterreich,2021-04-19T09:30:00+02:00,1674
Salzburg,2021-04-19T09:30:00+02:00,553
Steiermark,2021-04-19T09:30:00+02:00,1940
Tirol,2021-04-19T09:30:00+02:00,610
Vorarlberg,2021-04-19T09:30:00+02:00,285
Wien,2021-04-19T09:30:00+02:00,2093
