Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-10-17T00:00:00+02:00,169793,623,164735,73,6,5689295
Kärnten,2022-10-17T00:00:00+02:00,304184,1689,295081,193,11,6837667
Niederösterreich,2022-10-17T00:00:00+02:00,1006771,4120,981037,440,23,40492348
Oberösterreich,2022-10-17T00:00:00+02:00,934907,3436,909300,385,17,25378307
Salzburg,2022-10-17T00:00:00+02:00,364257,1197,356201,183,3,10950886
Steiermark,2022-10-17T00:00:00+02:00,667359,3492,647465,318,17,21996701
Tirol,2022-10-17T00:00:00+02:00,472717,1416,462450,163,9,9777931
Vorarlberg,2022-10-17T00:00:00+02:00,243125,667,240692,85,3,7223759
Wien,2022-10-17T00:00:00+02:00,1193061,4303,1162082,569,31,70838601
