Area,Date,Value
Burgenland,2020-07-12T09:30:00+02:00,339
Kärnten,2020-07-12T09:30:00+02:00,413
Niederösterreich,2020-07-12T09:30:00+02:00,2872
Oberösterreich,2020-07-12T09:30:00+02:00,2385
Salzburg,2020-07-12T09:30:00+02:00,1219
Steiermark,2020-07-12T09:30:00+02:00,1698
Tirol,2020-07-12T09:30:00+02:00,3449
Vorarlberg,2020-07-12T09:30:00+02:00,895
Wien,2020-07-12T09:30:00+02:00,3682
