Area,Date,Value
Burgenland,2021-02-13T08:00:00+01:00,11300
Kärnten,2021-02-13T08:00:00+01:00,27270
Niederösterreich,2021-02-13T08:00:00+01:00,66559
Oberösterreich,2021-02-13T08:00:00+01:00,82463
Salzburg,2021-02-13T08:00:00+01:00,36001
Steiermark,2021-02-13T08:00:00+01:00,51723
Tirol,2021-02-13T08:00:00+01:00,45885
Vorarlberg,2021-02-13T08:00:00+01:00,22500
Wien,2021-02-13T08:00:00+01:00,85026
