Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2023-01-12T00:00:00+01:00,185882,634,183985,33,4,5932206
Kärnten,2023-01-12T00:00:00+01:00,321847,1714,319274,33,3,6963299
Niederösterreich,2023-01-12T00:00:00+01:00,1099114,4274,1089352,220,15,40988796
Oberösterreich,2023-01-12T00:00:00+01:00,986989,3499,980098,98,8,25948658
Salzburg,2023-01-12T00:00:00+01:00,381047,1224,378621,77,2,11154571
Steiermark,2023-01-12T00:00:00+01:00,708736,3542,702292,141,6,22600754
Tirol,2023-01-12T00:00:00+01:00,495492,1455,492657,40,2,10226202
Vorarlberg,2023-01-12T00:00:00+01:00,255097,679,254158,18,2,7307795
Wien,2023-01-12T00:00:00+01:00,1304593,4537,1287760,245,23,73961916
