Area,Date,Value
Burgenland,2020-09-26T09:30:00+02:00,1
Kärnten,2020-09-26T09:30:00+02:00,1
Niederösterreich,2020-09-26T09:30:00+02:00,13
Oberösterreich,2020-09-26T09:30:00+02:00,5
Salzburg,2020-09-26T09:30:00+02:00,1
Steiermark,2020-09-26T09:30:00+02:00,6
Tirol,2020-09-26T09:30:00+02:00,5
Vorarlberg,2020-09-26T09:30:00+02:00,5
Wien,2020-09-26T09:30:00+02:00,43
