Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-06-04T09:30:00+02:00,118937,557,117276,33,5,5245004
Kärnten,2022-06-04T09:30:00+02:00,248034,1625,245561,38,4,6598132
Niederösterreich,2022-06-04T09:30:00+02:00,812709,3633,794508,103,7,39142359
Oberösterreich,2022-06-04T09:30:00+02:00,768793,2839,763155,39,1,24317223
Salzburg,2022-06-04T09:30:00+02:00,295905,1139,293176,18,0,10586263
Steiermark,2022-06-04T09:30:00+02:00,548766,3389,543641,54,9,20969551
Tirol,2022-06-04T09:30:00+02:00,359082,938,356644,33,2,9545012
Vorarlberg,2022-06-04T09:30:00+02:00,205178,548,203946,11,1,7062427
Wien,2022-06-04T09:30:00+02:00,907334,4001,892274,138,18,64641230
