Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-09-23T09:30:00+02:00,19976,349,19266,16,2,2981986
Kärnten,2021-09-23T09:30:00+02:00,43516,834,41822,37,6,4163946
Niederösterreich,2021-09-23T09:30:00+02:00,122829,1867,117582,126,31,15930817
Oberösterreich,2021-09-23T09:30:00+02:00,133047,1793,127637,178,41,13918895
Salzburg,2021-09-23T09:30:00+02:00,55155,600,53107,55,11,5856754
Steiermark,2021-09-23T09:30:00+02:00,87818,2122,83557,81,21,11936660
Tirol,2021-09-23T09:30:00+02:00,69501,653,67908,60,13,6065291
Vorarlberg,2021-09-23T09:30:00+02:00,34198,318,33118,16,3,4735522
Wien,2021-09-23T09:30:00+02:00,164363,2407,154045,304,90,19140051
