Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-09-05T09:30:00+02:00,19241,346,18570,12,1,2835065
Kärnten,2021-09-05T09:30:00+02:00,42156,825,40804,24,7,3702223
Niederösterreich,2021-09-05T09:30:00+02:00,117499,1842,112590,83,29,15032471
Oberösterreich,2021-09-05T09:30:00+02:00,125739,1766,121141,96,28,12755775
Salzburg,2021-09-05T09:30:00+02:00,52829,592,50907,33,9,5430526
Steiermark,2021-09-05T09:30:00+02:00,84462,2106,80631,75,15,11070337
Tirol,2021-09-05T09:30:00+02:00,67640,639,65907,34,7,5901265
Vorarlberg,2021-09-05T09:30:00+02:00,32957,311,31861,17,4,4481532
Wien,2021-09-05T09:30:00+02:00,154382,2366,145987,174,55,17052586
