Area,Date,Value
Burgenland,2021-01-13T09:30:00+01:00,9574
Kärnten,2021-01-13T09:30:00+01:00,21212
Niederösterreich,2021-01-13T09:30:00+01:00,54287
Oberösterreich,2021-01-13T09:30:00+01:00,71806
Salzburg,2021-01-13T09:30:00+01:00,28419
Steiermark,2021-01-13T09:30:00+01:00,41160
Tirol,2021-01-13T09:30:00+01:00,40868
Vorarlberg,2021-01-13T09:30:00+01:00,20057
Wien,2021-01-13T09:30:00+01:00,72309
