Area,Date,Value
Burgenland,2021-03-30T09:30:00+02:00,14086
Kärnten,2021-03-30T09:30:00+02:00,31441
Niederösterreich,2021-03-30T09:30:00+02:00,82976
Oberösterreich,2021-03-30T09:30:00+02:00,92654
Salzburg,2021-03-30T09:30:00+02:00,39989
Steiermark,2021-03-30T09:30:00+02:00,59371
Tirol,2021-03-30T09:30:00+02:00,50501
Vorarlberg,2021-03-30T09:30:00+02:00,24225
Wien,2021-03-30T09:30:00+02:00,102573
