Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-09-08T09:30:00+02:00,140490,580,136363,35,0,5553495
Kärnten,2022-09-08T09:30:00+02:00,280380,1664,276444,88,6,6753173
Niederösterreich,2022-09-08T09:30:00+02:00,957638,3902,933248,158,7,40247109
Oberösterreich,2022-09-08T09:30:00+02:00,861381,2936,852204,106,4,25042835
Salzburg,2022-09-08T09:30:00+02:00,331131,1180,328064,73,0,10840927
Steiermark,2022-09-08T09:30:00+02:00,620539,3455,612304,107,3,21659074
Tirol,2022-09-08T09:30:00+02:00,398531,961,395148,54,2,9762018
Vorarlberg,2022-09-08T09:30:00+02:00,229009,574,227927,26,1,7171529
Wien,2022-09-08T09:30:00+02:00,1121669,4221,1100942,280,20,69096055
