Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-06-24T09:30:00+02:00,122182,560,119182,34,5,5303122
Kärnten,2022-06-24T09:30:00+02:00,251476,1630,247832,42,2,6622879
Niederösterreich,2022-06-24T09:30:00+02:00,835944,3666,807987,149,3,39488037
Oberösterreich,2022-06-24T09:30:00+02:00,781452,2849,771065,84,2,24522465
Salzburg,2022-06-24T09:30:00+02:00,302355,1144,298008,41,0,10627745
Steiermark,2022-06-24T09:30:00+02:00,558592,3397,549156,77,5,21078943
Tirol,2022-06-24T09:30:00+02:00,365630,939,360365,57,3,9581314
Vorarlberg,2022-06-24T09:30:00+02:00,210101,548,207661,21,1,7083273
Wien,2022-06-24T09:30:00+02:00,943120,4024,910021,157,21,65586573
