Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-07-05T09:30:00+02:00,125489,562,121652,28,2,5341873
Kärnten,2022-07-05T09:30:00+02:00,255331,1631,250538,39,1,6640313
Niederösterreich,2022-07-05T09:30:00+02:00,857702,3681,826019,236,8,39612887
Oberösterreich,2022-07-05T09:30:00+02:00,794771,2853,781305,133,5,24593789
Salzburg,2022-07-05T09:30:00+02:00,307547,1145,302909,42,0,10661429
Steiermark,2022-07-05T09:30:00+02:00,568875,3401,557281,138,6,21164595
Tirol,2022-07-05T09:30:00+02:00,371578,940,365038,86,6,9611842
Vorarlberg,2022-07-05T09:30:00+02:00,213820,549,211406,41,2,7099139
Wien,2022-07-05T09:30:00+02:00,980033,4043,929245,239,26,66244356
