Area,Date,Value
Burgenland,2020-12-19T09:30:00+01:00,8083
Kärnten,2020-12-19T09:30:00+01:00,17122
Niederösterreich,2020-12-19T09:30:00+01:00,44558
Oberösterreich,2020-12-19T09:30:00+01:00,62354
Salzburg,2020-12-19T09:30:00+01:00,22523
Steiermark,2020-12-19T09:30:00+01:00,30869
Tirol,2020-12-19T09:30:00+01:00,36227
Vorarlberg,2020-12-19T09:30:00+01:00,16607
Wien,2020-12-19T09:30:00+01:00,62268
