Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-02-24T09:30:00+01:00,62065,476,54172,71,4,4524044
Kärnten,2022-02-24T09:30:00+01:00,159156,1160,141147,193,17,6210362
Niederösterreich,2022-02-24T09:30:00+01:00,442709,2770,385427,428,28,30033749
Oberösterreich,2022-02-24T09:30:00+01:00,480786,2472,441338,367,35,22411222
Salzburg,2022-02-24T09:30:00+01:00,197683,839,180544,101,3,9972851
Steiermark,2022-02-24T09:30:00+01:00,316269,2616,279631,358,23,19082164
Tirol,2022-02-24T09:30:00+01:00,249856,865,229904,228,17,8738459
Vorarlberg,2022-02-24T09:30:00+01:00,125788,483,113395,79,5,6599847
Wien,2022-02-24T09:30:00+01:00,544650,3019,460734,588,66,49743194
