Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2023-03-14T00:00:00+01:00,195418,637,192678,51,3,6008987
Kärnten,2023-03-14T00:00:00+01:00,329952,1723,326514,83,7,6988547
Niederösterreich,2023-03-14T00:00:00+01:00,1153461,4426,1139409,301,14,41161035
Oberösterreich,2023-03-14T00:00:00+01:00,1026461,3543,1015990,197,7,26083763
Salzburg,2023-03-14T00:00:00+01:00,392538,1246,389776,79,3,11217023
Steiermark,2023-03-14T00:00:00+01:00,732007,3592,724135,174,22,22880993
Tirol,2023-03-14T00:00:00+01:00,511942,1481,508540,64,3,10291160
Vorarlberg,2023-03-14T00:00:00+01:00,260512,685,259447,40,4,7332515
Wien,2023-03-14T00:00:00+01:00,1384398,4681,1360855,270,14,75315374
