Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-06-09T09:30:00+02:00,18325,342,17929,16,8,1874198
Kärnten,2021-06-09T09:30:00+02:00,40158,818,39187,23,3,1623397
Niederösterreich,2021-06-09T09:30:00+02:00,110324,1804,107050,66,29,9585653
Oberösterreich,2021-06-09T09:30:00+02:00,116600,1750,114509,33,14,6916778
Salzburg,2021-06-09T09:30:00+02:00,49086,583,48354,15,4,2617680
Steiermark,2021-06-09T09:30:00+02:00,79400,2073,76906,36,6,5888257
Tirol,2021-06-09T09:30:00+02:00,63599,633,62416,30,14,4582056
Vorarlberg,2021-06-09T09:30:00+02:00,30659,303,29897,6,6,2781377
Wien,2021-06-09T09:30:00+02:00,139537,2344,135940,151,40,10556770
