Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-07-14T09:30:00+02:00,18446,343,18079,2,0,2325669
Kärnten,2021-07-14T09:30:00+02:00,40228,822,39336,16,2,2028258
Niederösterreich,2021-07-14T09:30:00+02:00,111083,1822,108365,24,9,12038291
Oberösterreich,2021-07-14T09:30:00+02:00,117182,1757,115326,8,2,9285055
Salzburg,2021-07-14T09:30:00+02:00,49210,587,48555,4,0,3654719
Steiermark,2021-07-14T09:30:00+02:00,79696,2091,77424,3,1,8160815
Tirol,2021-07-14T09:30:00+02:00,63993,635,63221,5,1,5237486
Vorarlberg,2021-07-14T09:30:00+02:00,30830,308,30476,0,0,3652329
Wien,2021-07-14T09:30:00+02:00,141686,2361,138372,52,18,13665654
