Area,Date,Value
Burgenland,2021-02-08T09:30:00+01:00,38
Kärnten,2021-02-08T09:30:00+01:00,81
Niederösterreich,2021-02-08T09:30:00+01:00,352
Oberösterreich,2021-02-08T09:30:00+01:00,158
Salzburg,2021-02-08T09:30:00+01:00,111
Steiermark,2021-02-08T09:30:00+01:00,267
Tirol,2021-02-08T09:30:00+01:00,124
Vorarlberg,2021-02-08T09:30:00+01:00,29
Wien,2021-02-08T09:30:00+01:00,411
