Area,Date,Value
Burgenland,2020-06-28T08:00:00+02:00,350
Kärnten,2020-06-28T08:00:00+02:00,429
Niederösterreich,2020-06-28T08:00:00+02:00,2993
Oberösterreich,2020-06-28T08:00:00+02:00,2416
Salzburg,2020-06-28T08:00:00+02:00,1249
Steiermark,2020-06-28T08:00:00+02:00,1862
Tirol,2020-06-28T08:00:00+02:00,3548
Vorarlberg,2020-06-28T08:00:00+02:00,910
Wien,2020-06-28T08:00:00+02:00,3805
