Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-02-18T09:30:00+01:00,57655,468,50567,69,4,4440126
Kärnten,2022-02-18T09:30:00+01:00,149518,1147,127722,173,14,6154764
Niederösterreich,2022-02-18T09:30:00+01:00,411249,2727,350090,350,24,29097240
Oberösterreich,2022-02-18T09:30:00+01:00,454885,2448,407708,342,27,22074982
Salzburg,2022-02-18T09:30:00+01:00,187268,828,170200,94,6,9869694
Steiermark,2022-02-18T09:30:00+01:00,294636,2596,254408,343,28,18846722
Tirol,2022-02-18T09:30:00+01:00,237294,855,217003,229,21,8611340
Vorarlberg,2022-02-18T09:30:00+01:00,118802,478,104343,79,3,6530689
Wien,2022-02-18T09:30:00+01:00,513435,2990,425298,612,67,48436267
