Area,Date,Value
Burgenland,2020-10-30T09:30:00+01:00,4
Kärnten,2020-10-30T09:30:00+01:00,6
Niederösterreich,2020-10-30T09:30:00+01:00,46
Oberösterreich,2020-10-30T09:30:00+01:00,31
Salzburg,2020-10-30T09:30:00+01:00,13
Steiermark,2020-10-30T09:30:00+01:00,39
Tirol,2020-10-30T09:30:00+01:00,24
Vorarlberg,2020-10-30T09:30:00+01:00,14
Wien,2020-10-30T09:30:00+01:00,86
