Area,Date,Value
Burgenland,2020-10-02T08:00:00+02:00,883
Kärnten,2020-10-02T08:00:00+02:00,949
Niederösterreich,2020-10-02T08:00:00+02:00,6974
Oberösterreich,2020-10-02T08:00:00+02:00,6800
Salzburg,2020-10-02T08:00:00+02:00,2340
Steiermark,2020-10-02T08:00:00+02:00,3637
Tirol,2020-10-02T08:00:00+02:00,6164
Vorarlberg,2020-10-02T08:00:00+02:00,1993
Wien,2020-10-02T08:00:00+02:00,16825
