Area,Date,Value
Burgenland,2021-05-03T09:30:00+02:00,19
Kärnten,2021-05-03T09:30:00+02:00,10
Niederösterreich,2021-05-03T09:30:00+02:00,93
Oberösterreich,2021-05-03T09:30:00+02:00,63
Salzburg,2021-05-03T09:30:00+02:00,19
Steiermark,2021-05-03T09:30:00+02:00,52
Tirol,2021-05-03T09:30:00+02:00,27
Vorarlberg,2021-05-03T09:30:00+02:00,10
Wien,2021-05-03T09:30:00+02:00,183
