Area,Date,Value
Burgenland,2021-03-13T09:30:00+01:00,12436
Kärnten,2021-03-13T09:30:00+01:00,28945
Niederösterreich,2021-03-13T09:30:00+01:00,73245
Oberösterreich,2021-03-13T09:30:00+01:00,85912
Salzburg,2021-03-13T09:30:00+01:00,36970
Steiermark,2021-03-13T09:30:00+01:00,54453
Tirol,2021-03-13T09:30:00+01:00,47651
Vorarlberg,2021-03-13T09:30:00+01:00,23655
Wien,2021-03-13T09:30:00+01:00,92004
