Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2023-02-16T00:00:00+01:00,189954,635,187616,33,3,5972227
Kärnten,2023-02-16T00:00:00+01:00,325243,1720,322273,38,3,6978452
Niederösterreich,2023-02-16T00:00:00+01:00,1122714,4368,1109855,260,6,41088056
Oberösterreich,2023-02-16T00:00:00+01:00,1005771,3517,993686,160,10,26022077
Salzburg,2023-02-16T00:00:00+01:00,386921,1235,383472,62,1,11189340
Steiermark,2023-02-16T00:00:00+01:00,720114,3566,712010,135,8,22807873
Tirol,2023-02-16T00:00:00+01:00,503968,1464,499623,62,3,10261104
Vorarlberg,2023-02-16T00:00:00+01:00,257702,683,256532,21,0,7320423
Wien,2023-02-16T00:00:00+01:00,1342274,4619,1319292,215,15,74832420
