Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-04-15T09:30:00+02:00,109185,536,103118,119,11,5076783
Kärnten,2022-04-15T09:30:00+02:00,237025,1270,230750,109,10,6508693
Niederösterreich,2022-04-15T09:30:00+02:00,758213,3191,713836,427,25,36929021
Oberösterreich,2022-04-15T09:30:00+02:00,736556,2771,715820,232,17,23966620
Salzburg,2022-04-15T09:30:00+02:00,283996,924,278182,74,4,10496102
Steiermark,2022-04-15T09:30:00+02:00,526408,2878,512679,300,33,20539158
Tirol,2022-04-15T09:30:00+02:00,346255,926,340126,115,7,9429665
Vorarlberg,2022-04-15T09:30:00+02:00,196757,536,188147,60,4,6992622
Wien,2022-04-15T09:30:00+02:00,842418,3358,790832,650,63,60306678
