Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-01-17T09:30:00+01:00,34656,448,32113,37,10,3866337
Kärnten,2022-01-17T09:30:00+01:00,90822,1105,84894,88,19,5798816
Niederösterreich,2022-01-17T09:30:00+01:00,246912,2611,225089,117,32,23140954
Oberösterreich,2022-01-17T09:30:00+01:00,285087,2368,267785,97,25,20069844
Salzburg,2022-01-17T09:30:00+01:00,123452,798,107436,55,12,9114633
Steiermark,2022-01-17T09:30:00+01:00,166815,2512,153520,87,14,17111393
Tirol,2022-01-17T09:30:00+01:00,146338,820,127891,127,31,7700571
Vorarlberg,2022-01-17T09:30:00+01:00,71094,435,64115,28,11,6087296
Wien,2022-01-17T09:30:00+01:00,294130,2825,241160,298,58,39300330
