Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-05-05T09:30:00+02:00,115625,551,112581,69,9,5155425
Kärnten,2022-05-05T09:30:00+02:00,243485,1614,239482,83,4,6552307
Niederösterreich,2022-05-05T09:30:00+02:00,790203,3301,764222,247,14,37720865
Oberösterreich,2022-05-05T09:30:00+02:00,755449,2824,744068,97,8,24142540
Salzburg,2022-05-05T09:30:00+02:00,290316,1128,286596,30,0,10542022
Steiermark,2022-05-05T09:30:00+02:00,539036,3369,531128,142,8,20724431
Tirol,2022-05-05T09:30:00+02:00,352927,931,349471,53,2,9489782
Vorarlberg,2022-05-05T09:30:00+02:00,201551,543,199930,23,1,7033519
Wien,2022-05-05T09:30:00+02:00,878167,3961,850769,333,38,62321998
