Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-11-07T00:00:00+01:00,174428,623,171760,34,5,5751741
Kärnten,2022-11-07T00:00:00+01:00,311457,1704,307675,64,9,6876822
Niederösterreich,2022-11-07T00:00:00+01:00,1034141,4149,1020121,343,17,40636909
Oberösterreich,2022-11-07T00:00:00+01:00,954833,3453,944962,171,8,25527643
Salzburg,2022-11-07T00:00:00+01:00,369907,1205,366905,109,5,11014214
Steiermark,2022-11-07T00:00:00+01:00,682484,3478,673897,165,14,22173235
Tirol,2022-11-07T00:00:00+01:00,480312,1430,476620,61,4,9834756
Vorarlberg,2022-11-07T00:00:00+01:00,246762,670,245476,18,1,7248886
Wien,2022-11-07T00:00:00+01:00,1218347,4337,1200865,207,22,71656558
