Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-08-19T09:30:00+02:00,18778,343,18259,4,1,2691302
Kärnten,2021-08-19T09:30:00+02:00,41231,822,40041,18,5,3378769
Niederösterreich,2021-08-19T09:30:00+02:00,113945,1831,110040,49,9,14113145
Oberösterreich,2021-08-19T09:30:00+02:00,120652,1759,117390,52,9,11703674
Salzburg,2021-08-19T09:30:00+02:00,51079,589,49701,13,4,4835629
Steiermark,2021-08-19T09:30:00+02:00,81936,2101,78776,35,10,10218867
Tirol,2021-08-19T09:30:00+02:00,65966,637,64520,23,7,5729581
Vorarlberg,2021-08-19T09:30:00+02:00,31876,308,31041,15,2,4234426
Wien,2021-08-19T09:30:00+02:00,147356,2370,141792,81,21,15962352
