Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-10-28T09:30:00+02:00,21541,356,20541,21,2,3194230
Kärnten,2021-10-28T09:30:00+02:00,48355,856,45490,97,17,4785987
Niederösterreich,2021-10-28T09:30:00+02:00,138316,1960,129142,245,47,17494065
Oberösterreich,2021-10-28T09:30:00+02:00,153360,1862,143380,290,44,15888392
Salzburg,2021-10-28T09:30:00+02:00,62020,620,57909,70,12,6762893
Steiermark,2021-10-28T09:30:00+02:00,98691,2177,91662,170,37,13540767
Tirol,2021-10-28T09:30:00+02:00,75096,670,71977,86,17,6376035
Vorarlberg,2021-10-28T09:30:00+02:00,36564,328,34920,32,6,5182588
Wien,2021-10-28T09:30:00+02:00,179391,2487,170364,278,83,23037437
