Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-06-16T09:30:00+02:00,120250,559,118425,22,3,5280940
Kärnten,2022-06-16T09:30:00+02:00,249553,1629,246733,38,5,6611636
Niederösterreich,2022-06-16T09:30:00+02:00,822789,3653,801362,115,4,39425468
Oberösterreich,2022-06-16T09:30:00+02:00,774487,2841,766946,59,2,24407755
Salzburg,2022-06-16T09:30:00+02:00,298874,1142,295680,26,0,10607705
Steiermark,2022-06-16T09:30:00+02:00,552824,3394,546291,53,6,21040155
Tirol,2022-06-16T09:30:00+02:00,362094,939,358478,47,1,9563985
Vorarlberg,2022-06-16T09:30:00+02:00,207623,548,205762,20,1,7073819
Wien,2022-06-16T09:30:00+02:00,924031,4015,901407,120,9,65176802
