Area,Date,Value
Burgenland,2021-01-07T09:30:00+01:00,9180
Kärnten,2021-01-07T09:30:00+01:00,20318
Niederösterreich,2021-01-07T09:30:00+01:00,52102
Oberösterreich,2021-01-07T09:30:00+01:00,69857
Salzburg,2021-01-07T09:30:00+01:00,26533
Steiermark,2021-01-07T09:30:00+01:00,39482
Tirol,2021-01-07T09:30:00+01:00,39686
Vorarlberg,2021-01-07T09:30:00+01:00,19329
Wien,2021-01-07T09:30:00+01:00,70414
