Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-11-29T00:00:00+01:00,178089,631,175429,26,6,5820996
Kärnten,2022-11-29T00:00:00+01:00,315369,1707,311782,43,3,6911502
Niederösterreich,2022-11-29T00:00:00+01:00,1056349,4189,1042341,272,13,40763888
Oberösterreich,2022-11-29T00:00:00+01:00,966396,3468,957605,97,9,25678005
Salzburg,2022-11-29T00:00:00+01:00,373758,1210,370903,83,2,11064438
Steiermark,2022-11-29T00:00:00+01:00,691004,3497,683284,96,11,22341103
Tirol,2022-11-29T00:00:00+01:00,485779,1435,482004,21,4,10152808
Vorarlberg,2022-11-29T00:00:00+01:00,249841,674,248392,24,3,7269939
Wien,2022-11-29T00:00:00+01:00,1245048,4399,1223834,216,15,72442793
