Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-05-19T09:30:00+02:00,18191,337,17670,21,8,1548756
Kärnten,2021-05-19T09:30:00+02:00,39713,813,38413,34,1,1350222
Niederösterreich,2021-05-19T09:30:00+02:00,108762,1771,104876,143,56,8316175
Oberösterreich,2021-05-19T09:30:00+02:00,115088,1736,112122,112,43,5136216
Salzburg,2021-05-19T09:30:00+02:00,49003,576,47780,38,13,1943649
Steiermark,2021-05-19T09:30:00+02:00,78229,2048,74516,174,28,4399664
Tirol,2021-05-19T09:30:00+02:00,62470,628,60844,64,26,3845363
Vorarlberg,2021-05-19T09:30:00+02:00,29876,301,28590,27,6,2458279
Wien,2021-05-19T09:30:00+02:00,137722,2298,133981,240,86,8239058
