Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-12-24T09:30:00+01:00,31544,432,30542,45,13,3609263
Kärnten,2021-12-24T09:30:00+01:00,83170,1082,80209,117,29,5578429
Niederösterreich,2021-12-24T09:30:00+01:00,217614,2536,209783,235,73,19533040
Oberösterreich,2021-12-24T09:30:00+01:00,258587,2328,251945,154,66,19020723
Salzburg,2021-12-24T09:30:00+01:00,101411,782,98777,72,20,8478261
Steiermark,2021-12-24T09:30:00+01:00,150534,2460,144081,194,57,16119741
Tirol,2021-12-24T09:30:00+01:00,118812,800,114210,154,52,7191194
Vorarlberg,2021-12-24T09:30:00+01:00,62562,422,59318,68,19,5579845
Wien,2021-12-24T09:30:00+01:00,236517,2775,226102,325,89,34423770
