Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-01-10T09:30:00+01:00,32932,445,31377,45,12,3752540
Kärnten,2022-01-10T09:30:00+01:00,86704,1101,82922,95,25,5717150
Niederösterreich,2022-01-10T09:30:00+01:00,230651,2598,217245,125,41,21806638
Oberösterreich,2022-01-10T09:30:00+01:00,269678,2361,259419,98,34,19673676
Salzburg,2022-01-10T09:30:00+01:00,111705,790,101610,56,17,8888007
Steiermark,2022-01-10T09:30:00+01:00,157657,2503,149208,86,18,16808676
Tirol,2022-01-10T09:30:00+01:00,132524,816,120267,117,35,7519893
Vorarlberg,2022-01-10T09:30:00+01:00,66534,432,62354,41,11,6009167
Wien,2022-01-10T09:30:00+01:00,261840,2809,234921,272,71,37128571
