Area,Date,Value
Burgenland,2020-08-27T09:30:00+02:00,1
Kärnten,2020-08-27T09:30:00+02:00,3
Niederösterreich,2020-08-27T09:30:00+02:00,22
Oberösterreich,2020-08-27T09:30:00+02:00,24
Salzburg,2020-08-27T09:30:00+02:00,7
Steiermark,2020-08-27T09:30:00+02:00,8
Tirol,2020-08-27T09:30:00+02:00,10
Vorarlberg,2020-08-27T09:30:00+02:00,2
Wien,2020-08-27T09:30:00+02:00,68
