Area,Date,Value
Burgenland,2021-05-08T09:30:00+02:00,17
Kärnten,2021-05-08T09:30:00+02:00,9
Niederösterreich,2021-05-08T09:30:00+02:00,81
Oberösterreich,2021-05-08T09:30:00+02:00,61
Salzburg,2021-05-08T09:30:00+02:00,18
Steiermark,2021-05-08T09:30:00+02:00,43
Tirol,2021-05-08T09:30:00+02:00,28
Vorarlberg,2021-05-08T09:30:00+02:00,8
Wien,2021-05-08T09:30:00+02:00,140
