Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-11-16T00:00:00+01:00,175809,626,173421,30,4,5785074
Kärnten,2022-11-16T00:00:00+01:00,312925,1708,309683,43,2,6892604
Niederösterreich,2022-11-16T00:00:00+01:00,1042829,4162,1029931,281,20,40697978
Oberösterreich,2022-11-16T00:00:00+01:00,959621,3462,950877,106,5,25575958
Salzburg,2022-11-16T00:00:00+01:00,371406,1207,368688,80,4,11041376
Steiermark,2022-11-16T00:00:00+01:00,685760,3484,678642,111,13,22260480
Tirol,2022-11-16T00:00:00+01:00,482459,1435,479037,41,5,10404969
Vorarlberg,2022-11-16T00:00:00+01:00,247854,672,246600,21,3,7257956
Wien,2022-11-16T00:00:00+01:00,1228034,4368,1210095,220,20,72001978
