Area,Date,Value
Burgenland,2020-08-28T15:00:00+02:00,484
Kärnten,2020-08-28T15:00:00+02:00,641
Niederösterreich,2020-08-28T15:00:00+02:00,3918
Oberösterreich,2020-08-28T15:00:00+02:00,4620
Salzburg,2020-08-28T15:00:00+02:00,1657
Steiermark,2020-08-28T15:00:00+02:00,2447
Tirol,2020-08-28T15:00:00+02:00,4108
Vorarlberg,2020-08-28T15:00:00+02:00,1078
Wien,2020-08-28T15:00:00+02:00,7576
