Area,Date,Value
Burgenland,2020-04-20T09:30:00+02:00,8
Kärnten,2020-04-20T09:30:00+02:00,10
Niederösterreich,2020-04-20T09:30:00+02:00,83
Oberösterreich,2020-04-20T09:30:00+02:00,41
Salzburg,2020-04-20T09:30:00+02:00,30
Steiermark,2020-04-20T09:30:00+02:00,106
Tirol,2020-04-20T09:30:00+02:00,86
Vorarlberg,2020-04-20T09:30:00+02:00,10
Wien,2020-04-20T09:30:00+02:00,96
