Area,Date,Value
Burgenland,2021-04-30T09:30:00+02:00,18
Kärnten,2021-04-30T09:30:00+02:00,8
Niederösterreich,2021-04-30T09:30:00+02:00,95
Oberösterreich,2021-04-30T09:30:00+02:00,62
Salzburg,2021-04-30T09:30:00+02:00,22
Steiermark,2021-04-30T09:30:00+02:00,50
Tirol,2021-04-30T09:30:00+02:00,29
Vorarlberg,2021-04-30T09:30:00+02:00,10
Wien,2021-04-30T09:30:00+02:00,190
