Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-05-16T09:30:00+02:00,117440,554,114902,39,5,5190121
Kärnten,2022-05-16T09:30:00+02:00,245972,1618,242344,49,2,6570442
Niederösterreich,2022-05-16T09:30:00+02:00,801837,3335,780381,168,12,38344154
Oberösterreich,2022-05-16T09:30:00+02:00,762255,2830,753507,91,9,24206532
Salzburg,2022-05-16T09:30:00+02:00,292910,1132,289367,31,1,10560475
Steiermark,2022-05-16T09:30:00+02:00,544131,3377,537158,90,3,20849544
Tirol,2022-05-16T09:30:00+02:00,355959,933,352521,61,4,9513819
Vorarlberg,2022-05-16T09:30:00+02:00,203157,547,201867,14,2,7045600
Wien,2022-05-16T09:30:00+02:00,891489,3977,868745,229,24,63189351
