Area,Date,Value
Burgenland,2021-04-25T09:30:00+02:00,26
Kärnten,2021-04-25T09:30:00+02:00,19
Niederösterreich,2021-04-25T09:30:00+02:00,111
Oberösterreich,2021-04-25T09:30:00+02:00,65
Salzburg,2021-04-25T09:30:00+02:00,20
Steiermark,2021-04-25T09:30:00+02:00,45
Tirol,2021-04-25T09:30:00+02:00,34
Vorarlberg,2021-04-25T09:30:00+02:00,7
Wien,2021-04-25T09:30:00+02:00,195
