Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-04-26T09:30:00+02:00,113597,543,109536,109,10,5121074
Kärnten,2022-04-26T09:30:00+02:00,241041,1605,236155,71,2,6532664
Niederösterreich,2022-04-26T09:30:00+02:00,777467,3249,746750,337,21,37470334
Oberösterreich,2022-04-26T09:30:00+02:00,747806,2809,734302,121,7,24055624
Salzburg,2022-04-26T09:30:00+02:00,287751,1117,283571,61,3,10522737
Steiermark,2022-04-26T09:30:00+02:00,533961,3349,524923,181,10,20627442
Tirol,2022-04-26T09:30:00+02:00,350218,930,346124,86,4,9464662
Vorarlberg,2022-04-26T09:30:00+02:00,199836,539,197698,36,2,7016261
Wien,2022-04-26T09:30:00+02:00,862881,3935,828946,487,52,61368745
