Area,Date,Value
Burgenland,2020-10-26T09:30:00+01:00,17
Kärnten,2020-10-26T09:30:00+01:00,15
Niederösterreich,2020-10-26T09:30:00+01:00,152
Oberösterreich,2020-10-26T09:30:00+01:00,98
Salzburg,2020-10-26T09:30:00+01:00,49
Steiermark,2020-10-26T09:30:00+01:00,202
Tirol,2020-10-26T09:30:00+01:00,116
Vorarlberg,2020-10-26T09:30:00+01:00,29
Wien,2020-10-26T09:30:00+01:00,314
