Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-11-23T09:30:00+01:00,27533,382,24133,86,10,3388215
Kärnten,2021-11-23T09:30:00+01:00,66619,900,53406,285,43,5237058
Niederösterreich,2021-11-23T09:30:00+01:00,187523,2183,160780,581,107,18718043
Oberösterreich,2021-11-23T09:30:00+01:00,222775,2039,188466,694,122,17641473
Salzburg,2021-11-23T09:30:00+01:00,87866,674,71926,229,38,7703816
Steiermark,2021-11-23T09:30:00+01:00,126917,2281,107793,448,75,14878418
Tirol,2021-11-23T09:30:00+01:00,99192,699,84421,250,44,6748791
Vorarlberg,2021-11-23T09:30:00+01:00,49477,348,39686,115,22,5429380
Wien,2021-11-23T09:30:00+01:00,212030,2608,187755,457,116,27870912
