Area,Date,Value
Burgenland,2020-08-27T08:00:00+02:00,482
Kärnten,2020-08-27T08:00:00+02:00,633
Niederösterreich,2020-08-27T08:00:00+02:00,3880
Oberösterreich,2020-08-27T08:00:00+02:00,4537
Salzburg,2020-08-27T08:00:00+02:00,1648
Steiermark,2020-08-27T08:00:00+02:00,2394
Tirol,2020-08-27T08:00:00+02:00,4088
Vorarlberg,2020-08-27T08:00:00+02:00,1072
Wien,2020-08-27T08:00:00+02:00,7420
