Area,Date,Value
Burgenland,2020-12-31T09:30:00+01:00,10
Kärnten,2020-12-31T09:30:00+01:00,12
Niederösterreich,2020-12-31T09:30:00+01:00,55
Oberösterreich,2020-12-31T09:30:00+01:00,74
Salzburg,2020-12-31T09:30:00+01:00,24
Steiermark,2020-12-31T09:30:00+01:00,65
Tirol,2020-12-31T09:30:00+01:00,36
Vorarlberg,2020-12-31T09:30:00+01:00,16
Wien,2020-12-31T09:30:00+01:00,104
