Area,Date,Value
Burgenland,2020-12-28T09:30:00+01:00,168
Kärnten,2020-12-28T09:30:00+01:00,490
Niederösterreich,2020-12-28T09:30:00+01:00,826
Oberösterreich,2020-12-28T09:30:00+01:00,1164
Salzburg,2020-12-28T09:30:00+01:00,314
Steiermark,2020-12-28T09:30:00+01:00,1247
Tirol,2020-12-28T09:30:00+01:00,470
Vorarlberg,2020-12-28T09:30:00+01:00,212
Wien,2020-12-28T09:30:00+01:00,1040
