Area,Date,Value
Burgenland,2020-10-19T09:30:00+02:00,976
Kärnten,2020-10-19T09:30:00+02:00,1088
Niederösterreich,2020-10-19T09:30:00+02:00,8046
Oberösterreich,2020-10-19T09:30:00+02:00,7720
Salzburg,2020-10-19T09:30:00+02:00,2540
Steiermark,2020-10-19T09:30:00+02:00,3628
Tirol,2020-10-19T09:30:00+02:00,6950
Vorarlberg,2020-10-19T09:30:00+02:00,2053
Wien,2020-10-19T09:30:00+02:00,17358
