Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-01-27T09:30:00+01:00,39997,452,34650,53,7,4040301
Kärnten,2022-01-27T09:30:00+01:00,103450,1116,90851,122,14,5929153
Niederösterreich,2022-01-27T09:30:00+01:00,288228,2634,247379,191,28,25668339
Oberösterreich,2022-01-27T09:30:00+01:00,327908,2381,295032,153,14,20665449
Salzburg,2022-01-27T09:30:00+01:00,144892,804,123519,90,14,9422065
Steiermark,2022-01-27T09:30:00+01:00,195426,2526,163654,145,17,17660664
Tirol,2022-01-27T09:30:00+01:00,177056,833,149689,143,26,8017152
Vorarlberg,2022-01-27T09:30:00+01:00,83134,438,68489,57,6,6219149
Wien,2022-01-27T09:30:00+01:00,367570,2858,272365,361,54,42470467
