Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2023-03-29T00:00:00+02:00,197284,638,195378,26,4,6025651
Kärnten,2023-03-29T00:00:00+02:00,331446,1725,328882,35,1,6992579
Niederösterreich,2023-03-29T00:00:00+02:00,1164028,4446,1154010,222,11,41191635
Oberösterreich,2023-03-29T00:00:00+02:00,1032937,3565,1025452,118,4,26114546
Salzburg,2023-03-29T00:00:00+02:00,394058,1252,392000,42,2,11227906
Steiermark,2023-03-29T00:00:00+02:00,735960,3603,729916,128,8,22915838
Tirol,2023-03-29T00:00:00+02:00,513900,1483,511444,62,1,10300840
Vorarlberg,2023-03-29T00:00:00+02:00,261260,688,260388,17,3,7337579
Wien,2023-03-29T00:00:00+02:00,1401471,4717,1382576,275,14,75479781
