Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-08-13T09:30:00+02:00,18665,343,18219,3,1,2638633
Kärnten,2021-08-13T09:30:00+02:00,40989,822,39881,18,2,3207297
Niederösterreich,2021-08-13T09:30:00+02:00,113014,1830,109593,32,3,13751787
Oberösterreich,2021-08-13T09:30:00+02:00,119532,1759,116820,20,6,11314138
Salzburg,2021-08-13T09:30:00+02:00,50645,588,49452,13,3,4627285
Steiermark,2021-08-13T09:30:00+02:00,81271,2097,78459,23,7,9892971
Tirol,2021-08-13T09:30:00+02:00,65481,637,64097,23,5,5653660
Vorarlberg,2021-08-13T09:30:00+02:00,31586,308,30871,8,2,4135620
Wien,2021-08-13T09:30:00+02:00,145707,2369,141028,65,19,15615562
